Date,Ticker,Close,daily_change,rolling_vol_5d,rolling_vol_10d,rolling_vol_20d
2024-10-24,RNR,270.83404541015625,-0.9160588468637987,0.4253470838405083,1.3239662306981912,2.743893521751854
2024-10-24,WH,87.93831634521484,10.562508806870795,5.0386959549235195,3.5052528706035146,2.7426571665902846
2024-10-25,EVGO,8.8100004196167,-1.454129383315117,6.009148857518622,5.209039236649564,14.476724495176068
2024-10-25,CPRI,21.260000228881836,-48.89422834448551,21.767280545629458,15.356241253604807,11.14499765652036
2024-10-25,TTEC,5.389999866485596,-1.100916419804998,0.7543817670684486,2.1645150395911905,10.412326680852162
2024-10-25,JOBY,5.159999847412109,-14.569538410575422,9.719797020928667,6.677722042397197,8.522577584984644
2024-10-25,NVAX,9.739999771118164,-1.814519191445696,0.6474179827769864,6.129009078507291,6.595091891266046
2024-10-25,CIFR,5.460000038146973,-2.238137854005695,6.491517083603854,6.245466553887069,6.560318072224473
2024-10-25,CLSK,11.390000343322754,-4.7658837207874445,3.238888548166459,6.108386342019678,6.284518405019861
2024-10-25,WKHS,122.25,3.426398609410497,4.083623745255148,4.959714539906072,5.830201515779532
2024-10-25,TSLA,269.19000244140625,3.343823359841336,9.990747056648498,7.015234765428803,5.76970450171785
2024-10-25,DENN,6.559999942779541,4.792327522826478,11.449106404123413,7.740337071836484,5.755604332421987
2024-10-25,HIMS,21.729999542236328,0.9758321561600836,5.262863052988288,6.0239852084350645,5.749166085445486
2024-10-25,MOH,325.5400085449219,0.6026181986772627,8.516257709188476,7.621438917161536,5.342667400858359
2024-10-25,CGC,5.440000057220459,10.79430196087876,7.923220632823154,5.616876273879965,5.274097440708454
2024-10-25,COIN,205.0399932861328,-1.9697888237907524,3.9721420187892207,5.726680159811065,5.141236679817045
2024-10-25,PTON,6.28000020980835,2.280135934316996,6.410094310630026,6.119091387772722,5.113059586686443
2024-10-25,LESL,56.400001525878906,-5.050504920766685,4.926632015469313,3.562430889786524,5.07671030453388
2024-10-25,SEDG,16.110000610351562,5.604722972773168,8.187304326783474,5.729550548324202,5.069958390940236
2024-10-25,CELH,31.65999984741211,-0.12618585036158203,3.565799944000287,4.087541158102639,5.0437935472301785
2024-10-25,EVTL,5.688000202178955,-5.983470696584192,4.775065633371802,6.070277379213773,5.01260022730791
2024-10-25,XPEV,11.130000114440918,6.303723310213494,4.610236461006976,5.292632799642568,4.92528658482991
2024-10-25,LAZR,12.225000381469727,2.00250923377181,2.149829783785161,2.098810744434711,4.92301428265693
2024-10-25,UPST,50.58000183105469,-0.998235114523427,2.4616114244430785,5.588825325769376,4.8273345309879545
2024-10-25,NDLS,1.2100000381469727,-2.4193525128260562,8.223337839914963,6.112914074043663,4.824882556196979
2024-10-25,AFRM,40.70000076293945,-3.1644017487160947,2.445104285933976,3.693148581774807,4.65567897288335
2024-10-25,LI,28.790000915527344,5.072997504923427,2.0222275557639846,4.05505123956817,4.650667105736956
2024-10-25,JBLU,7.179999828338623,2.718169720198227,3.151774486551185,4.248960563781911,4.625633784422431
2024-10-25,LCID,25.0,0.0,2.798061635842599,5.677201398441754,4.605993377876521
2024-10-25,RRGB,5.849999904632568,-0.6791165154455991,3.2554437709612034,3.805301556622075,4.464504559137188
2024-10-25,ENPH,83.83000183105469,3.3662187525252962,7.739256710027876,5.904041814624876,4.329099260951021
2024-10-25,SMCI,47.27000045776367,2.2496234605781984,2.5718708437137026,2.059198876529671,4.321903339832804
2024-10-25,ASML,703.3310546875,0.1252154298844399,1.1213358660637074,5.9644981085626725,4.286079406090663
2024-10-25,HUM,257.1192321777344,0.8314756929806766,1.4140550015808475,2.47286763159136,4.265858661134114
2024-10-25,ACHR,3.0999999046325684,0.323624295826086,5.191893628803715,3.595061341392489,4.25797113380445
2024-10-25,RKLB,11.180000305175781,-0.08935903112140542,2.610759776734303,4.604409203023594,4.198313306088218
2024-10-25,MARA,17.059999465942383,-6.366629479299036,3.438687401776512,4.266847445712925,4.1937296857829365
2024-10-25,BLNK,2.200000047683716,1.851850012202405,5.166391912530701,3.6339631764345466,4.192587562347757
2024-10-25,PLAY,37.380001068115234,1.4107445717665978,4.649789885960931,4.344048733755344,4.149217743036468
2024-10-25,RIOT,9.640000343322754,-5.397441214024646,3.6746329107816686,3.5826227680778895,4.062647274130044
2024-10-25,NIO,5.260000228881836,5.622494151324187,3.666470745122663,3.8954777581408266,3.9879946835023077
2024-10-25,TDOC,8.569999694824219,-0.34884517807870496,2.0954429208623075,3.5678087417058095,3.9410565955922476
2024-10-25,MXL,14.850000381469727,-1.5904557236005368,1.5938008966694905,2.227346521283362,3.909781681944196
2024-10-25,RGNX,9.350000381469727,-2.4008303138623788,3.734043239338161,4.249567071117584,3.8809945094912237
2024-10-25,LUMN,6.440000057220459,2.5477681857751344,3.876931745418112,4.110225547621471,3.8063391730898415
2024-10-25,GOEV,18.24799919128418,-3.2039047025777423,2.872384508541551,3.266082083209438,3.7962423246885137
2024-10-25,ACB,5.929999828338623,4.585533484059856,6.2246062643521585,4.390390401925784,3.776328008368121
2024-10-25,FUBO,1.559999942779541,-2.5000050291418274,3.4289565226487726,3.255150407237001,3.774931212252834
2024-10-25,KLAC,665.5193481445312,1.0372847256365558,0.784665861064818,4.938672006943983,3.748237713483322
2024-10-25,FOLD,11.6899995803833,-0.5952435980963511,2.630653829980912,4.895824566646927,3.727601594897227
2024-10-25,SPCE,7.050000190734863,-1.3986000461365,2.8558013901630233,4.542389866314696,3.7195719068006587
2024-10-25,OPEN,1.75,-1.1299424374029976,2.0884773188783394,3.4163791858425476,3.7163845562338835
2024-10-25,OUST,7.550000190734863,-2.5806427001953125,3.637421230140804,3.6818811905071955,3.6994782152161947
2024-10-25,CRI,53.62794494628906,-13.30493334962204,5.689339292157442,4.745447338419762,3.6637624364096135
2024-10-25,VST,123.32645416259766,-1.234277865574851,1.839474468575544,3.9529189928612922,3.6310575060521586
2024-10-25,ANF,141.52999877929688,-0.7781832691399426,2.622472081844947,3.039771543457803,3.5904141889248264
2024-10-25,CFLT,22.530000686645508,3.3486306198760696,2.714116864041713,1.8568536190512785,3.5888533377666016
2024-10-25,NEM,47.33101272583008,-1.6852943001272047,6.579735674861284,4.984238594732511,3.5491974362670144
2024-10-25,VFC,16.288127899169922,0.9656066405304697,2.9521220648224302,2.832918055134123,3.5484802782897695
2024-10-25,CURLF,3.4100000858306885,2.095813576653538,6.714672272648552,4.623507663992409,3.528176950004838
2024-10-25,WEX,178.85000610351562,-1.2587637154716558,6.4439644141989785,4.776557475252546,3.511259042792663
2024-10-25,FWRG,16.940000534057617,2.4803377518510583,2.3944429522448485,3.5756453656336666,3.506219100959628
2024-10-25,LC,13.59000015258789,-1.6642514277512288,5.514154082359774,4.156253669352729,3.4225293994040404
2024-10-25,SAIA,461.6499938964844,11.393963288184228,6.14544568034067,4.453826408177759,3.4189715482259686
2024-10-25,SOFI,10.989999771118164,0.5489429484642372,2.3436089198965506,3.9232076839322145,3.3984522231037615
2024-10-25,STLA,12.534441947937012,0.0,2.06884458174567,1.8603722737292,3.3663127360538745
2024-10-25,DECK,168.11000061035156,10.569592234837621,5.646123959835768,3.8164454671782617,3.3482547503819857
2024-10-25,TPR,49.41437911987305,13.537211561621,6.387524299847226,4.476039887578716,3.3381194989014906
2024-10-25,KYMR,47.9900016784668,-1.5185673521875276,1.9883584287019436,4.034337594651751,3.3378202555362453
2024-10-25,W,44.38999938964844,-2.0952817815225067,3.824938486887197,3.3766087109715537,3.2916767020775133
2024-10-25,NCLH,23.15999984741211,-0.25839564046789,1.1009439356756139,1.791970432117009,3.248749365000054
2024-10-25,UAL,74.63999938964844,0.17446953387585395,1.0546289110418323,3.854518601828211,3.218546136597358
2024-10-25,ARM,143.75,1.9214455777584405,3.2429257253142967,4.026720496782991,3.2050411109631742
2024-10-25,CBRL,46.30378723144531,-2.354400723228034,2.751895177968102,3.4310411694863494,3.1976824976972296
2024-10-25,WBS,49.31315994262695,-1.3880951240342942,1.5086470875013787,4.078292738685685,3.190802942178228
2024-10-25,CHPT,25.399999618530273,-2.307693774883568,3.2730363984999373,2.563439334216153,3.1518459755476123
2024-10-25,LRCX,76.73941040039062,1.4496410921160052,2.2069765928933545,4.290579278043034,3.145446571128497
2024-10-25,TREE,53.369998931884766,-0.6885052754478926,4.000280742985037,3.347938999965959,3.0696052176566804
2024-10-25,WAL,80.27224731445312,-2.0510415330371345,3.3293908889449235,3.864640474647063,3.0640367816093734
2024-10-25,BYND,6.320000171661377,-2.015498317023534,3.074587323796454,2.3936925564727494,3.0621378879216508
2024-10-25,AI,25.280000686645508,1.1200027465820384,2.146619906117606,2.171442769100922,3.0531440853920877
2024-10-25,INVZ,0.6899999976158142,-7.754014189411129,3.667516199056337,3.4283408144686245,3.051631901125764
2024-10-25,HALO,49.25,-0.10141833232111264,1.1231324976922874,1.3882713991982698,3.0351500726272063
2024-10-25,SMTC,45.470001220703125,3.0832024292296367,1.738085914671648,2.1175649989992027,3.0197604492228485
2024-10-25,AMAT,184.23812866210938,1.5074758403106125,1.03601314005957,4.005643606423131,2.973120315375091
2024-10-25,LEGN,44.7400016784668,1.5433506218363258,2.2102240613330526,3.5542064065459087,2.9675350173743746
2024-10-25,NET,88.76000213623047,-0.9043179204571983,1.7226199295758349,1.4339343972648952,2.961746579008796
2024-10-25,HOOD,27.059999465942383,-0.5878025402212717,1.8447035040438937,1.8318458847875765,2.9388521616181986
2024-10-25,TER,111.14203643798828,0.9302697781663927,4.92888561223528,3.694423199604192,2.922933568095681
2024-10-25,MDB,268.739990234375,1.9808748627536898,1.9100931308075082,1.660814458303759,2.9203327050733354
2024-10-25,CNC,64.22000122070312,4.21941307024758,2.785218796981103,4.010503064917683,2.905370070617631
2024-10-25,TNDM,31.350000381469727,-1.2909315001807364,1.3575893655677473,2.658275592674559,2.9026842907588155
2024-10-25,UAA,8.630000114440918,0.582752810949505,2.0965861066089544,3.7428063058871857,2.889490662143761
2024-10-25,ALB,91.24996185302734,-1.7235961840178837,2.259832987829744,2.4708833180421443,2.8874635744209525
2024-10-25,UBER,77.62000274658203,-0.9696281366006199,1.2959196353693228,1.1768620715725495,2.8868846284579037
2024-10-25,ICHR,27.540000915527344,2.0377960321353195,1.9260430348370556,2.7582818989448237,2.885154082220221
2024-10-25,ELV,415.4971618652344,1.4867215000135214,1.4044979396239725,3.925964778561645,2.8711311149336964
2024-10-25,NFLX,75.46800231933594,0.017229458572343148,1.2466336120363328,3.8623221972140844,2.8514815637102022
2024-10-25,RIG,4.139999866485596,0.9756088483765968,1.6627407475867717,2.701898119354579,2.8422693972203072
2024-10-25,SCVL,34.13649368286133,-1.5734842220416878,2.4492002505900325,2.450346017309092,2.8379115505720414
2024-10-25,RDDT,81.36000061035156,3.511453167698453,2.4951446722968114,2.667771168040775,2.8299611574810024
2024-10-25,S,26.260000228881836,1.1166766391796479,2.4129059619546283,2.111055573583025,2.821802581507022
2024-10-28,EVGO,8.520000457763672,-3.2917133716282465,6.2103564044430595,5.447150392491718,14.528030288093795
2024-10-28,CPRI,21.389999389648438,0.611472997963558,21.822586085613402,15.374338730388033,10.933803253855135
2024-10-28,JOBY,5.269999980926514,2.131785596264546,9.812092387498367,6.699725154848929,8.481133647076094
2024-10-28,NVAX,10.25,5.236142103351282,2.8499028892539555,6.529227975440369,6.691107100953506
2024-10-28,CIFR,5.659999847412109,3.663000144099149,5.671356686378902,6.25047761104255,6.331157989373404
2024-10-28,CLSK,12.550000190734863,10.184370609717707,6.551329667853892,5.643846541619712,6.280431917170935
2024-10-28,LAZR,14.024999618530273,14.723919680108398,6.896208771020662,4.994516126089525,5.970773455843056
2024-10-28,WKHS,128.25,4.907975460122693,4.162495510354905,4.91771350417986,5.874712471242859
2024-10-28,HIMS,23.079999923706055,6.21261118227705,5.768423762358323,5.596292333291955,5.835152609658492
2024-10-28,TSLA,262.510009765625,-2.4815158866218545,10.230626074358812,7.166600385756569,5.803093312282035
2024-10-28,DENN,6.699999809265137,2.134144324798215,11.473315111984055,7.750598036759455,5.724455943259446
2024-10-28,SEDG,17.459999084472656,8.379878479046399,9.191250246711471,6.510903492160688,5.5457671787933664
2024-10-28,MOH,315.20001220703125,-3.1762597734477205,8.791615784039802,7.610252963220451,5.380855602487366
2024-10-28,XPEV,12.130000114440918,8.984725873475274,5.790301333257688,5.295372128355576,5.278307025180052
2024-10-28,CGC,5.400000095367432,-0.7352934086817808,7.629227253356808,5.74236439815613,5.179106900225424
2024-10-28,EVTL,5.739999771118164,0.9141977336655005,5.149821434300351,6.005756920040409,5.023399394403045
2024-10-28,PTON,6.400000095367432,1.9108261393313564,4.763011890717799,5.5515178938070155,5.018409581913809
2024-10-28,CELH,31.399999618530273,-0.8212262480572607,3.198014565469605,3.40520448002916,4.977932140684518
2024-10-28,COIN,216.10000610351562,5.394075877650173,4.801184805925429,4.856021955733316,4.950539003681307
2024-10-28,FUBO,1.7899999618530273,14.743591507040833,7.718240099547156,5.6601469923708105,4.874191306751779
2024-10-28,UPST,51.97999954223633,2.7678878222619607,2.9606386838347714,2.79199752760209,4.777396639705432
2024-10-28,ACHR,3.4100000858306885,10.000006152737706,6.416396928488961,4.759512952576844,4.7757975010852105
2024-10-28,AFRM,42.119998931884766,3.4889389246359315,3.3695667260525024,3.499188906804228,4.712819545244193
2024-10-28,NIO,5.809999942779541,10.456267870060977,5.6363050383972535,4.945292577684838,4.69124219424738
2024-10-28,NDLS,1.2200000286102295,0.8264454667762822,8.17546580697827,5.91757952142737,4.689869578191326
2024-10-28,LI,29.1299991607666,1.1809594804697898,1.6870472836645678,3.975134779746285,4.643813125106458
2024-10-28,LCID,25.200000762939453,0.8000030517578027,2.6105019949839767,5.793149235975373,4.639328478395082
2024-10-28,JBLU,7.320000171661377,1.9498655525058473,2.705143460879726,4.25374347810942,4.621921732694922
2024-10-28,MARA,18.940000534057617,11.019936265932252,6.822673840554079,5.203665234012976,4.599293445302244
2024-10-28,RRGB,6.079999923706055,3.931624321760263,4.0267840948795435,3.852749915073467,4.48781319373039
2024-10-28,LESL,57.599998474121094,2.1276541059871645,4.928828575858802,3.590273542696383,4.481380771486846
2024-10-28,ENPH,84.68000030517578,1.0139549750149301,7.8231205955122896,5.927455207253704,4.363902036841872
2024-10-28,SMCI,47.720001220703125,0.9519796035152073,2.552611759234997,2.063963969033395,4.30815464726253
2024-10-28,ASML,700.3170166015625,-0.42853760911732985,0.9999377454867472,5.697273399538073,4.2862071869384195
2024-10-28,HUM,257.4742431640625,0.13807251340993698,0.8795867135672998,2.1364159253301773,4.271878124894367
2024-10-28,PLAY,39.09000015258789,4.574636264339937,4.3833023727020795,4.459321272698703,4.241212245638904
2024-10-28,RKLB,11.260000228881836,0.7155628043142181,1.796720774156924,4.6093132400942896,4.1878291102164775
2024-10-28,SPCE,7.739999771118164,9.787227825753831,5.043916571372405,5.1497264166566294,4.179109811966829
2024-10-28,RIOT,10.5600004196167,9.543568916272838,5.678314398469465,4.370978774971614,4.177645396701543
2024-10-28,BLNK,2.25,2.2727250560256484,5.162699240780092,3.6309442422901017,4.116766090222105
2024-10-28,OPEN,1.8700000047683716,6.857143129621224,4.115537978082022,4.012119048130732,4.0296707148739435
2024-10-28,MXL,15.640000343322754,5.319864926325613,2.4740822738940698,2.662335183860466,3.920743327163837
2024-10-28,RGNX,9.380000114440918,0.3208527459597432,3.4945076078069457,4.0733591675199206,3.8502216140183023
2024-10-28,TDOC,9.180000305175781,7.1178603509165495,4.318537558052607,4.26801137796105,3.7949080549655427
2024-10-28,LUMN,6.409999847412109,-0.4658417630713174,3.7618781361101292,4.040923152540967,3.779126413565849
2024-10-28,CURLF,3.2249999046325684,-5.425225118522348,7.5127651706629415,5.109943198790887,3.7782547810773615
2024-10-28,ACB,5.949999809265137,0.33726781628116154,6.076456715935314,4.343542630692436,3.7745036094559974
2024-10-28,KLAC,666.7849731445312,0.1901710301178472,0.7242867568837869,4.6937444210491375,3.7521788015298867
2024-10-28,FOLD,11.520000457763672,-1.4542269351737191,2.5618077819231164,4.931107919808742,3.749728733499796
2024-10-28,OUST,7.429999828338623,-1.5894087333070739,3.076603098263006,3.7160018272824122,3.719422284505717
2024-10-28,VST,127.05518341064453,3.0234626247591656,2.6290911380033717,3.621261996063052,3.680565642468841
2024-10-28,CRI,53.100608825683594,-0.983323379506007,5.6095745023240715,4.526553333748727,3.6399720792563963
2024-10-28,FWRG,17.59000015258789,3.8370696460337195,2.7180437180356187,3.619929265824445,3.5716369232960483
2024-10-28,ANF,137.9199981689453,-2.5506964187719916,1.3866686849208665,2.6675860211528373,3.563982497016445
2024-10-28,NEM,47.272369384765625,-0.12390045698821295,6.575321914555484,4.948227276487741,3.5489027743984067
2024-10-28,VFC,16.580202102661133,1.7931723356991558,2.4970034848825082,2.852316912079412,3.5427627554820864
2024-10-28,CFLT,22.600000381469727,0.31069548464643937,2.608063095052722,1.8517319300235455,3.531932310782568
2024-10-28,SAIA,479.3800048828125,3.8405742923726116,5.6462765059215165,4.607651658522862,3.5068166454993346
2024-10-28,WEX,178.75999450683594,-0.050327980770425995,6.604505084062892,4.755209280429469,3.5067859050103527
2024-10-28,LC,14.229999542236328,4.709340562638364,4.942425473625188,4.293979992252458,3.472749949701939
2024-10-28,GOEV,18.351999282836914,0.5699259982563376,2.1008493083862767,3.196277560172902,3.383954792050994
2024-10-28,CBRL,48.91865921020508,5.647209731872604,4.172512712748764,3.5742554725355147,3.3698676878109124
2024-10-28,DECK,169.2899932861328,0.7019170016638432,5.540526154313776,3.8062504569403792,3.348534982513355
2024-10-28,SOFI,11.1899995803833,1.8198345171101638,2.326803290029762,2.1537273333083933,3.333146348315388
2024-10-28,ARM,150.02000427246094,4.361742102581512,4.117256802359241,3.579830332016069,3.319585910128568
2024-10-28,KYMR,49.08000183105469,2.2713067607100568,2.08755239096539,4.0336223233193875,3.308376645680714
2024-10-28,W,44.43000030517578,0.09011244892396242,1.7865545847708466,3.2259977231983554,3.303664805584128
2024-10-28,TPR,49.39480972290039,-0.03960263656289653,6.208155770772221,4.49102329865182,3.2951670340170933
2024-10-28,NCLH,23.799999237060547,2.7633825296417225,1.8550668388482996,2.00410690342219,3.2217814121866266
2024-10-28,WBS,50.30617141723633,2.0136845332253905,1.3957000986192796,4.096553935152674,3.207762258492502
2024-10-28,LRCX,74.53640747070312,-2.8707582169230306,2.899127122989954,4.102739308750355,3.1913733848969663
2024-10-28,TNDM,32.75,4.465708457719142,3.1653655919936803,3.2244446520541095,3.181548886975427
2024-10-28,AI,26.34000015258789,4.19303574822425,2.920955309907895,2.621440888168051,3.176234469002856
2024-10-28,CHPT,25.600000381469727,0.7874045903274229,3.2351021546641276,2.5672805125854694,3.161099548503871
2024-10-28,UAL,76.08999633789062,1.942654019425527,1.292015383722507,3.84349216375769,3.146071352782012
2024-10-28,WAL,82.83267974853516,3.1896857503589837,2.0872564575909975,4.0537489433110325,3.1445134730315982
2024-10-28,HALO,50.459999084472656,2.456850932939414,1.9896735968337904,1.530602541400041,3.106390444826937
2024-10-28,ALB,95.76805114746094,4.951332803525665,3.130308795331188,2.9957603750182593,3.079408594892816
2024-10-28,BYND,6.579999923706055,4.113920015548511,3.4608766664453743,2.7817115479034196,3.0205862165690265
2024-10-28,SMTC,44.970001220703125,-1.0996260975958405,1.9222203055174498,1.9117791971379385,3.011259166051814
2024-10-28,LEGN,45.29999923706055,1.251670848423947,2.205231633676696,3.6278019946946087,2.9865050281082
2024-10-28,TREE,52.959999084472656,-0.7682215769488465,3.5325468663971993,3.275365784915633,2.9836033434829146
2024-10-28,GME,22.729999542236328,10.500728631296985,4.890375661550963,3.681422316999043,2.9828321368158335
2024-10-28,CNC,61.650001525878906,-4.001868025495625,3.4158257413787085,4.052549068978644,2.9677531588417003
2024-10-28,AMAT,183.0725860595703,-0.63262833323533,0.9496756083298601,3.578611140925838,2.9648107681596234
2024-10-28,NET,87.94000244140625,-0.9238392013169006,1.718583839207583,1.409510312667169,2.96332922629224
2024-10-28,MDB,272.17999267578125,1.2800485846583998,1.969810047344314,1.77954903680208,2.9333631645742644
2024-10-28,TER,110.72432708740234,-0.3758338104763781,4.89847631557895,3.5846167044350565,2.924104110864195
2024-10-28,U,20.520000457763672,4.056801076394634,3.5607823790154614,2.9318279642029093,2.9219262812605202
2024-10-28,HOOD,27.8799991607666,3.030301962334736,2.2548732575441632,1.8707867541949692,2.915641130861366
2024-10-28,SCVL,34.91609573364258,2.283778931790703,1.8281275264106351,2.671580335743913,2.915588802042858
2024-10-28,ICHR,27.850000381469727,1.1256334627338438,1.8675440723210188,2.725837265269783,2.911660376349738
2024-10-28,CCL,21.920000076293945,4.830225902688556,2.580160385570519,2.708647810053483,2.907442378101539
2024-10-28,UAA,8.729999542236328,1.1587419057860426,2.3514852748287542,2.2778086873172225,2.903389579032553
2024-10-28,TSM,191.483642578125,-4.305948347470279,2.754948703253331,3.968349099145723,2.8865273613217584
2024-10-28,RIG,4.03000020980835,-2.6569966237854903,1.804762465144609,2.7845740482610206,2.884823248957729
2024-10-28,INVZ,0.7080000042915344,2.6086966286835267,4.152379076009053,3.557232537744199,2.87996713889614
2024-10-28,UBER,77.69000244140625,0.09018254618304855,0.7665827882334337,1.2089944121882885,2.87854175153896
2024-10-28,ELV,407.6712341308594,-1.8835093118911184,1.3765414825998077,3.78254062799239,2.8772045869981495
2024-10-28,NFLX,74.91200256347656,-0.7367357539248442,1.0131176636492643,3.83427618712077,2.862040449997311
2024-10-29,EVGO,8.369999885559082,-1.7605700017058634,6.307734478278738,5.533014409364635,14.34638660084574
2024-10-29,CPRI,20.479999542236328,-4.254323858711739,21.414997955366612,15.27488486340609,10.931745151737475
2024-10-29,JOBY,5.010000228881836,-4.93358165058223,6.623741432680416,6.841420055313514,8.492986422041866
2024-10-29,VFC,21.058706283569336,27.01115555273841,12.781122845241544,9.41706348691024,7.148126923548448
2024-10-29,NVAX,10.069999694824219,-1.7561005383003092,2.992452587871205,6.502924723170235,6.683965979347837
2024-10-29,CIFR,5.389999866485596,-4.770317812816982,6.178691120667373,6.7038244340028585,6.140319066186682
2024-10-29,CVLT,169.7899932861328,23.961445406243385,10.723306178742087,7.992579936185357,6.11747454031018
2024-10-29,JBLU,6.070000171661377,-17.076502331779253,7.972821244140809,7.0466232700089755,6.043569022269845
2024-10-29,CLSK,12.369999885559082,-1.4342653580887377,6.32214325964983,5.659731417436992,5.925222378745541
2024-10-29,HIMS,22.239999771118164,-3.6395154045260836,5.823562669339531,4.5554356654858825,5.872260749220651
2024-10-29,TSLA,259.5199890136719,-1.139012091242797,10.31627682464633,7.216509163437852,5.799972536659148
2024-10-29,DENN,6.610000133514404,-1.3432787807885593,5.936524632535193,7.765924638609692,5.722369900481131
2024-10-29,LAZR,13.364999771118164,-4.7058813929670045,7.617178421982751,5.307387986085056,5.696905948208487
2024-10-29,SEDG,16.770000457763672,-3.951882376228799,9.28107468626418,6.5400501203591945,5.5474984758077435
2024-10-29,MOH,323.1300048828125,2.5158605230550135,8.618868787418554,7.483630267664161,5.416171419510441
2024-10-29,XPEV,11.600000381469727,-4.3693299915159916,6.560860012719793,5.319916379523707,5.209103147932832
2024-10-29,WKHS,120.5999984741211,-5.964913470470878,4.846521414389157,5.26009438178808,5.1271583874118996
2024-10-29,EVTL,5.599999904632568,-2.43902216146471,4.767864127741509,6.001129696874052,5.027650256421449
2024-10-29,CELH,31.030000686645508,-1.178340561719038,3.1888070063482217,3.391224027767293,4.984619232204743
2024-10-29,FUBO,1.7899999618530273,0.0,7.768804390000976,5.60800613401794,4.789762671725327
2024-10-29,CGC,5.25,-2.777779494783972,5.610272266122135,5.864650767993406,4.787189978058289
2024-10-29,ACHR,3.359999895095825,-1.4662812163150685,5.7388920060617465,4.829991428281795,4.761984125259367
2024-10-29,CROX,111.58000183105469,-19.17421270231988,9.271246564837087,6.459041697041035,4.752318977654834
2024-10-29,NDLS,1.1799999475479126,-3.2786950921536606,8.413267745953128,5.657109761970621,4.716474578186441
2024-10-29,PTON,6.78000020980835,5.937501699663672,4.909239454369702,5.337128163285429,4.631318308375387
2024-10-29,BOOT,129.3800048828125,-19.749408322049977,8.888936017178848,6.427796233266777,4.61220899180233
2024-10-29,UPST,50.41999816894531,-3.0011569585017717,3.219138665872287,2.865026286875671,4.610898616144754
2024-10-29,COIN,219.66000366210938,1.6473842934036975,4.721586653796388,4.843570047476108,4.531464971099963
2024-10-29,NIO,5.599999904632568,-3.6144585234971105,6.309772122857734,4.996591302529916,4.5269766495742445
2024-10-29,RRGB,5.96999979019165,-1.8092127449790163,2.368664523045717,3.848297689451427,4.519924299633135
2024-10-29,AFRM,42.869998931884766,1.7806268257814395,3.5039914707719104,3.6054813920898177,4.504802358184486
2024-10-29,LCID,24.399999618530273,-3.1746076197970097,2.4178238252633477,5.788925304435886,4.433514452133906
2024-10-29,ENPH,83.06999969482422,-1.9012761036246162,7.636587205619253,5.291324184985614,4.365348980890941
2024-10-29,ASML,708.3709716796875,1.1500441781649773,1.056345867111474,2.6821830454614903,4.303411007865919
2024-10-29,BLNK,2.130000114440918,-5.3333282470703125,5.935214693481812,4.196122732064001,4.283679318995015
2024-10-29,SMCI,49.119998931884766,2.933775514184722,1.6556468781529388,2.2482405686080296,4.257156278872023
2024-10-29,SPCE,7.349999904632568,-5.038758113932785,5.816508567861275,5.5535080083781265,4.236507670784411
2024-10-29,MARA,18.940000534057617,0.0,6.801864993382938,5.193002579285723,4.209613141975995
2024-10-29,PLAY,39.0099983215332,-0.2046606056341771,3.882527219402586,4.393216443386237,4.2013185231377275
2024-10-29,CURLF,3.009999990463257,-6.666664202391869,3.4235994984055766,5.628226895231302,4.031267789602045
2024-10-29,OPEN,1.7899999618530273,-4.278077150339554,4.462458376876361,4.1809445545254,3.987974885386114
2024-10-29,RKLB,11.470000267028809,1.8650091818677161,1.8718640919649545,4.602222486075076,3.9499623857411694
2024-10-29,LI,28.420000076293945,-2.4373467385090386,2.8812533011694805,3.49876618746917,3.9357109457768455
2024-10-29,RIOT,10.869999885559082,2.9356008865919714,5.703486558690008,4.3389714956765655,3.896064064701833
2024-10-29,RGNX,9.0600004196167,-3.4115105641796872,2.0276327153815736,4.101698121786039,3.875859836306438
2024-10-29,KLAC,688.4195556640625,3.2446115900758077,1.5272036497157697,1.8357952923538294,3.8142432368179007
2024-10-29,TDOC,8.920000076293945,-2.832246407826866,4.271635093906068,3.9069652205596177,3.7653951177290126
2024-10-29,OUST,7.099999904632568,-4.441452642399913,2.4186467724450345,4.036610212892714,3.763893629225624
2024-10-29,FOLD,11.489999771118164,-0.2604226167828738,2.5617882249303623,4.898589192272378,3.7504106537411674
2024-10-29,SOFI,10.470000267028809,-6.434310458927017,4.2178962914699705,3.20535453979346,3.671846713864435
2024-10-29,LUMN,6.599999904632568,2.964119527977327,1.6009970453300029,4.099843155233538,3.6553054886603182
2024-10-29,VST,125.9415283203125,-0.8765129138672556,1.7304940675464835,3.5045837175135395,3.624138735295264
2024-10-29,CRI,52.554447174072266,-1.0285412233299374,5.642454876273404,4.23877883414818,3.609204115015591
2024-10-29,CHKP,177.8699951171875,-14.469133787863653,6.539466457198963,4.635884450024313,3.590501351330957
2024-10-29,LESL,57.0,-1.041664045166013,4.861484977287475,3.6202202802593253,3.5543853676677304
2024-10-29,WEX,173.16000366210938,-3.132686852097888,6.464015520979277,4.750070294871456,3.544212181118804
2024-10-29,NEM,46.72495651245117,-1.1579975352174032,6.096646042092392,4.857565428322396,3.528456312331755
2024-10-29,SAIA,476.989990234375,-0.49856369145429014,5.824813462730143,4.541524775372002,3.5011233858872797
2024-10-29,ANF,138.47000122070312,0.3987841205479681,1.9992344328305318,2.3135412052573416,3.4952667595695632
